Site,Camera,Position,Date,Model,Weather,Min_Temp,Wind_Speed,Rainfall,Moon_Phase,Individual,Species,Size,Sex,Joey,Total,First,Last,V_low,V_mid,V_high,V_toward,V_away,L_towards,L_away,L_across,<5m,5-10m,10-15m,>15m,Grazing,Social,Fighting,Grooming,Investigating,Sniffing,At_Other,Out,Pref_Dist,Pref_Dist2,T_Loc
D11,D3,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,720,Wallaby,M,,,3,9:38:24 PM,9:38:26 PM,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D11,D3,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,721,Wallaby,M,F,P,3,9:45:36 PM,9:45:38 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,722,Wallaby,L,,,3,9:32:57 PM,9:32:59 PM,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10-15m,1,0
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,723,Wallaby,M,,,3,9:32:55 PM,9:32:57 PM,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,724,Wallaby,L,,,3,9:32:55 PM,9:32:57 PM,0.333333333,0,0,0.333333333,0,0.333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0.333333333,>15m,1,0.333333333
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,725,Wallaby,L,,,3,9:32:55 PM,9:32:57 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,726,Wallaby,M,,,4,9:46:02 PM,9:54:57 PM,0,0,0,0,0,0,0,0.75,0,0,1,0,0.25,0,0,0,0,0,0,0,10-15m,1,0.75
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,727,Wallaby,L,F,P,6,9:46:02 PM,9:54:59 PM,0,1,0,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,728,Wallaby,M,,,9,10:03:51 PM,10:05:14 PM,0,0.666666667,0,0,0.666666667,0,0,0.111111111,0,0,1,0,0,0,0,0.222222222,0,0,0,0,10-15m,1,0.111111111
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,729,Wallaby,M,,,6,10:14:59 PM,10:15:03 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D11,D3,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,730,Wallaby,M,,,4,11:08:08 PM,11:08:19 PM,0,0.75,0,0,0.75,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.25
D12,D5,Front,8/11/2024,Goat,,2.6,35,4,0.3202,731,Red Deer,L,M,,6,7:58:32 PM,7:58:39 PM,0,0,0,0,0,0,0,0.5,0,0,1,0,0.5,0,0,0,0,0,0,0,10-15m,1,0.5
D12,D6,Right,6/11/2024,Fox,,4.8,20,0,0.148,732,Wallaby,L,M,,3,10:02:49 PM,10:02:51 PM,0,0,0,0,0,0,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,10-15m,1,0.666666667
D12,D6,Right,6/11/2024,Fox,,4.8,20,0,0.148,733,Wallaby,M,M,,9,10:02:49 PM,10:03:45 PM,0,0.111111111,0,0.111111111,0,0,0.111111111,0.444444444,0,0.777777778,0.222222222,0,0.444444444,0,0,0,0,0,0,0,5-10m,0,0.555555556
D12,D6,Right,8/11/2024,Goat,,2.6,35,4,0.3202,734,Red Deer,L,M,,3,8:01:00 PM,8:01:02 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D12,D6,Right,8/11/2024,Goat,,2.6,35,4,0.3202,735,Red Deer,L,M,,3,8:01:00 PM,8:01:02 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D12,D6,Right,8/11/2024,Goat,,2.6,35,4,0.3202,736,Red Deer,L,M,,3,8:01:00 PM,8:01:02 PM,0,0.666666667,0,0,0.666666667,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.333333333
D12,D8,Left,7/11/2024,Fox,,4.8,20,0,0.148,737,Swampy,M,,,3,2:46:18 AM,2:46:20 AM,0,0,0,0,0,0,1,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,10-15m,1,1
D12,D8,Left,7/11/2024,Control,,7.4,30,0,0.2275,738,Swampy,M,,,60,9:19:45 PM,9:21:08 PM,0,0.316666667,0.1,0.25,0.333333333,0.05,0,0.016666667,1,0,0,0,0.45,0,0,0,0.233333333,0,0,0.083333333,<5m,0,0.066666667
D12,D8,Left,7/11/2024,Control,,7.4,30,0,0.2275,739,Swampy,M,,,2,10:16:47 PM,10:16:48 PM,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,,,1
D12,D8,Left,8/11/2024,Goat,,2.6,35,4,0.3202,740,Red Deer,L,M,,9,8:00:21 PM,8:00:27 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D13,D9,Front,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,741,Swampy,M,,,63,10:07:13 PM,10:09:07 PM,0,0.523809524,0,0.428571429,0.095238095,0,0.047619048,0,0.968253968,0.031746032,0,0,0,0,0,0,0.428571429,0,0,0.428571429,<5m,0,0.047619048
D13,D9,Front,7/11/2024,Goat,,4.8,20,0,0.148,742,Wallaby,M,,,9,3:45:47 AM,3:45:55 AM,0.666666667,0,0,0.333333333,0.333333333,0,0,0.333333333,1,0,0,0,0,0,0,0,0.222222222,0,0,0,<5m,0,0.333333333
D13,D9,Front,7/11/2024,Goat,,4.8,20,0,0.148,743,Wallaby,M,,,6,4:04:07 AM,4:04:12 AM,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0.333333333,0,0,0,0,0,0,0,<5m,0,0.666666667
D13,D9,Front,7/11/2024,Goat,,4.8,20,0,0.148,744,Rabbit,M,,,9,4:04:04 AM,4:04:12 AM,0,1,0,0.666666667,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D13,D9,Front,8/11/2024,Control,,2.6,35,4,0.3202,745,Swampy,L,,,3,8:00:56 PM,8:00:56 PM,0,0,0,0,0,0,1,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,D9,Front,10/11/2024,Thylacine,,6.9,9,0,0.5325,746,Fox,M,,,5,9:01:19 PM,9:01:27 PM,0,0,0,0,0,0,0,0.8,0,1,0,0,0.2,0,0,0,0,0,0,0,5-10m,0,0.8
D13,D9,Front,11/11/2024,Thylacine,,6.9,9,0,0.5325,747,Red Deer,L,M,,63,6:04:31 AM,6:06:26 AM,0.015873016,0.53968254,0.095238095,0.523809524,0.126984127,0,0,0.317460317,0,0,0,1,0.063492063,0,0,0,0.523809524,0,0,0,>15m,1,0.317460317
D13,D9,Front,11/11/2024,Thylacine,,6.9,9,0,0.5325,748,Red Deer,L,M,,80,6:04:31 AM,6:06:49 AM,0.05,0.5375,0,0.375,0.2125,0.025,0,0.3375,0,0,0,1,0.0875,0.025,0,0,0.325,0,0.025,0,>15m,1,0.3625
D13,D9,Front,11/11/2024,Thylacine,,6.9,9,0,0.5325,749,Wallaby,M,,,9,6:30:46 AM,6:31:34 AM,0,0,0,0,0,0,0,0.666666667,0,0,1,0,0.777777778,0,0,0,0,0,0,0,10-15m,1,0.666666667
D13,D9,Front,11/11/2024,Thylacine,,6.9,9,0,0.5325,750,Wallaby,M,,,11,6:44:06 AM,6:46:56 AM,0,0,0,0,0,0,0,0.181818182,0,1,0,0,0.818181818,0,0,0,0,0,0,0,5-10m,0,0.181818182
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,751,Wallaby,M,,,3,8:01:58 PM,8:02:00 PM,0,0,0,0,0,0,1,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,752,Swampy,M,,,3,8:23:48 PM,8:23:50 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,753,Swampy,M,,,3,8:23:48 PM,8:23:50 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,754,Swampy,M,,,1,8:27:51 PM,8:27:51 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,755,Swampy,M,,,1,8:29:06 PM,8:29:06 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,756,Swampy,M,M,,3,8:32:18 PM,8:32:20 PM,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.333333333
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,757,Swampy,M,,,4,8:32:18 PM,8:33:09 PM,0,0.75,0,0,0.75,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.25
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,758,Swampy,M,,,6,8:41:40 PM,8:41:48 PM,0,0.666666667,0,0,0.666666667,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.333333333
D13,D9,Front,11/11/2024,Goat,,9.2,28,0,0.6429,759,Swampy,M,,,3,8:41:46 PM,8:41:48 PM,0,0,0,0,0,0,0,0.666666667,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0.666666667
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,760,Swampy,M,,,3,1:19:20 AM,1:19:22 AM,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,761,Rabbit,M,,,6,1:19:20 AM,1:19:34 AM,0,0.166666667,0,0,0.166666667,0,0.333333333,0.5,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,0.833333333
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,762,Rabbit,M,,,2,1:19:20 AM,1:19:21 AM,0,0.5,0,0,0.5,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.5
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,763,Wallaby,M,,,3,6:01:17 AM,6:01:19 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,764,Wallaby,M,,,6,6:02:24 AM,6:03:24 AM,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,1,0.666666667,0,0,0,0,0,0,0,>15m,1,0
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,765,Wallaby,L,,,6,6:03:22 AM,6:04:24 AM,0.5,0.166666667,0,0.166666667,0.5,0.333333333,0,0,0,0,0,1,0.333333333,0,0,0,0,0,0,0,>15m,1,0.333333333
D13,D9,Front,12/11/2024,Goat,,9.2,28,0,0.6429,766,Wallaby,M,,,6,6:47:00 AM,6:49:47 AM,0,0,0,0,0,0,0,0.33333333,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0.33333333
D13,DC10,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,767,Swampy,M,,,45,10:00:19 PM,10:05:00 PM,0.044444444,0.155555556,0.111111111,0,0.311111111,0,0.022222222,0.111111111,1,0,0,0,0.466666667,0,0,0,0,0,0,0.088888889,<5m,0,0.133333333
D13,DC10,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,768,Swampy,M,,,30,10:15:15 PM,10:16:38 PM,0.066666667,0,0,0,0.066666667,0,0.133333333,0.133333333,1,0,0,0,0.533333333,0,0,0.1,0,0,0,0.066666667,<5m,0,0.266666667
D13,DC10,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,769,Fox,M,,,3,11:39:11 PM,11:39:13 PM,0,0.333333333,0,0.333333333,0,0,0.666666667,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,770,Swampy,M,,,3,3:29:28 AM,3:29:30 AM,0.333333333,0,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,771,Swampy,M,,,5,3:44:40 AM,3:47:56 AM,0,0,0,0,0,0,0,0.6,0,1,0,0,0.6,0,0,0,0,0,0,0,5-10m,0,0.6
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,772,Swampy,M,,,1,3:55:13 AM,3:55:13 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,773,Swampy,M,,,3,3:55:13 AM,3:55:15 AM,0,0.333333333,0,0.333333333,0,0,0,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.666666667
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,774,Swampy,M,,,4,4:47:29 AM,4:47:33 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,775,Q?,,,,3,4:50:24 AM,4:50:26 AM,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D13,DC10,Right,5/11/2024,Control,,13.7,20,0,0.0842,776,Fox,M,,,3,11:45:23 PM,11:45:25 PM,0,0.666666667,0,0.666666667,0,0,0,0.666666667,0,1,0,0,0,0,0,0,0.666666667,0,0,0,5-10m,0,0.666666667
D13,DC10,Right,6/11/2024,Goat,,4.8,20,0,0.148,777,Wallaby,M,,,3,7:39:24 PM,7:39:26 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC10,Right,6/11/2024,Goat,,4.8,20,0,0.148,778,Wallaby,M,,,1,7:55:27 PM,7:55:27 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,6/11/2024,Goat,,4.8,20,0,0.148,779,Rabbit,M,,,3,8:58:25 PM,8:58:27 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC10,Right,6/11/2024,Goat,,4.8,20,0,0.148,780,Wallaby,L,,,3,8:58:25 PM,8:58:27 PM,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,781,Swampy,L,M,,6,12:29:18 AM,12:30:27 AM,0,0,0,0,0,0,0,0.5,0,1,0,0,0.833333333,0,0,0,0,0,0,0,5-10m,0,0.5
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,782,Swampy,M,,,3,12:30:25 AM,12:30:27 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,783,Swampy,M,,,3,3:26:53 AM,3:26:55 AM,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0.666666667,5-10m,0,0.333333333
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,784,Swampy,M,,,10,3:33:38 AM,3:33:49 AM,0.1,0,0,0,0.1,0,0,0.5,0,1,0,0,0.1,0.4,0,0,0,0,0.1,0,5-10m,0,0.5
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,785,Swampy,M,,,15,3:33:38 AM,3:34:34 AM,0.2,0,0,0.2,0,0.133333333,0,0.4,0,1,0,0,0,0.333333333,0,0,0.2,0,0,0.133333333,5-10m,0,0.533333333
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,786,Swampy,M,,,16,3:33:38 AM,3:39:24 AM,0.1875,0,0,0.1875,0,0.125,0,0.0625,0,0.625,0.375,0,0.375,0.1875,0,0,0,0,0.1875,0,5-10m,0,0.1875
D13,DC10,Right,7/11/2024,Goat,,4.8,20,0,0.148,787,Swampy,M,,,3,4:07:18 AM,4:07:20 AM,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0.666666667,0,0,0,0,0,0,0,5-10m,0,0.333333333
D13,DC10,Right,8/11/2024,Fox,,7.4,30,0,0.2275,788,Swampy,M,,,3,12:55:01 AM,12:55:03 AM,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,9/11/2024,Control,,2.6,35,4,0.3202,789,Swampy,L,,,3,4:13:01 AM,4:13:03 AM,0,0.333333333,0,0.333333333,0,0,0,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.666666667
D13,DC10,Right,10/11/2024,Thylacine,,6.9,9,0,0.5325,790,Wallaby,M,,,3,10:41:00 PM,10:41:02 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,11/11/2024,Goat,,9.2,28,0,0.6429,791,Swampy,M,,,5,8:18:09 PM,8:18:13 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC10,Right,11/11/2024,Goat,,9.2,28,0,0.6429,792,Swampy,M,M,,4,8:18:10 PM,8:18:13 PM,0,0.25,0,0,0.25,0,0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.75
D13,DC10,Right,11/11/2024,Goat,,9.2,28,0,0.6429,793,Swampy,M,,,3,9:05:51 PM,9:05:53 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC10,Right,12/11/2024,Goat,,9.2,28,0,0.6429,794,Swampy,L,M,,5,1:18:00 AM,1:18:37 AM,0,0.2,0,0.2,0,0,0,1,0,1,0,0,0,0,0,0,0.2,0,0,0,5-10m,0,1
D13,DC11,Back,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,795,Rabbit,M,,,6,8:47:01 PM,8:47:09 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,796,Swampy,M,,,3,9:22:16 PM,9:22:18 PM,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10-15m,1,0
D13,DC11,Back,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,797,Swampy,M,,,3,4:00:52 AM,4:00:53 AM,0.333333333,0,0,0,0.333333333,0,0,0.333333333,0,0,1,0,0.666666667,0,0,0,0,0,0,0,10-15m,1,0.333333333
D13,DC11,Back,5/11/2024,Control,,13.7,20,0,0.0842,798,Echidna,M,,,9,7:38:22 PM,7:38:29 PM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D13,DC11,Back,5/11/2024,Control,,13.7,20,0,0.0842,799,Echidna,M,,,3,7:41:29 PM,7:41:31 PM,0,0,0,0,0,0.333333333,0,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0,<5m,0,0.333333333
D13,DC11,Back,7/11/2024,Goat,,4.8,20,0,0.148,800,Swampy,M,,,39,3:47:58 AM,3:49:30 AM,0,0.051282051,0,0.051282051,0,0.025641026,0,0.025641026,1,0,0,0,0.564102564,0,0,0,0.051282051,0,0,0.333333333,<5m,0,0.051282051
D13,DC11,Back,7/11/2024,Goat,,4.8,20,0,0.148,801,Wallaby,M,F,P,27,3:58:18 AM,4:01:00 AM,0.074074074,0.111111111,0,0,0.185185185,0.074074074,0,0,1,0,0,0,0.592592593,0,0,0,0,0,0,0.185185185,<5m,0,0.074074074
D13,DC11,Back,7/11/2024,Goat,,4.8,20,0,0.148,802,Swampy,L,,,57,4:02:57 AM,4:05:07 AM,0.122807018,0.052631579,0,0.122807018,0.052631579,0.070175439,0.035087719,0.087719298,1,0,0,0,0.456140351,0,0,0.140350877,0.070175439,0,0,0.052631579,<5m,0,0.192982456
D13,DC11,Back,7/11/2024,Fox,,7.4,30,0,0.2275,803,Rabbit,M,,,6,7:39:31 PM,7:39:46 PM,0,0.166666667,0,0,0.166666667,0,0.5,0.333333333,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,0.833333333
D13,DC11,Back,7/11/2024,Fox,,7.4,30,0,0.2275,804,Rabbit,M,,,6,7:39:44 PM,7:43:35 PM,0,0.166666667,0,0,0.166666667,0,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.5,5-10m,0,0.333333333
D13,DC11,Back,7/11/2024,Fox,,7.4,30,0,0.2275,805,Rabbit,M,,,3,7:43:33 PM,7:43:35 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,8/11/2024,Control,,2.6,35,4,0.3202,806,Rabbit,M,,,3,8:46:04 PM,8:46:06 PM,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0
D13,DC11,Back,8/11/2024,Control,,2.6,35,4,0.3202,807,Swampy,M,,,9,8:46:04 PM,8:51:27 PM,0,0.666666667,0,0.666666667,0,0,0,0.111111111,0,0,0,1,0,0,0,0,0.666666667,0,0,0.222222222,>15m,1,0.111111111
D13,DC11,Back,8/11/2024,Control,,2.6,35,4,0.3202,808,Swampy,M,,,4,8:59:01 PM,9:02:08 PM,0,0,0,0,0,0,0,1,0,0,0.25,0.75,0,0,0,0,0,0,0,0,>15m,1,1
D13,DC11,Back,8/11/2024,Control,,2.6,35,4,0.3202,809,Wallaby,M,,,6,11:08:12 PM,11:08:16 PM,0,0,0,0,0,0,0,0.833333333,0,1,0,0,0.333333333,0,0,0,0,0,0,0,5-10m,0,0.833333333
D13,DC11,Back,9/11/2024,Control,,2.6,35,4,0.3202,810,Swampy,M,,,3,5:37:19 AM,5:37:21 AM,0,0,0,0,0,0,1,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,1
D13,DC11,Back,9/11/2024,Fox,,4.7,17,0.2,0.5,811,Rabbit,M,,,1,7:38:51 PM,7:38:51 PM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D13,DC11,Back,10/11/2024,Fox,,4.7,17,0.2,0.5,812,Rabbit,M,,,1,12:04:06 AM,12:04:06 AM,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D13,DC11,Back,10/11/2024,Thylacine,,6.9,9,0,0.5325,813,Swampy,M,,,3,6:10:59 PM,6:11:01 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D13,DC11,Back,11/11/2024,Thylacine,,6.9,9,0,0.5325,814,Rabbit,M,,,4,5:27:57 AM,5:28:03 AM,0,0,0,0,0,0,0,1,0.25,0.75,0,0,0.25,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,11/11/2024,Goat,,9.2,28,0,0.6429,815,Fox,M,,,3,9:04:52 PM,9:04:54 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,12/11/2024,Goat,,9.2,28,0,0.6429,816,Swampy,S,,,1,6:23:56 AM,6:23:56 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,12/11/2024,Goat,,9.2,28,0,0.6429,817,Swampy,M,,,3,6:25:23 AM,6:25:25 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC11,Back,12/11/2024,Goat,,9.2,28,0,0.6429,818,Cat,L,M,,4,6:58:45 AM,6:58:48 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC11,Back,12/11/2024,Goat,,9.2,28,0,0.6429,819,Wallaby,L,,,6,8:44:07 AM,8:45:19 AM,0,0,0,0,0,0,0.5,0,0,0.666666667,0.166666667,0,0.5,0,0,0,0,0,0,0,5-10m,0,0.5
D13,DC11,Back,12/11/2024,Goat,,9.2,28,0,0.6429,820,Wallaby,L,F,P,3,8:44:07 AM,8:44:09 AM,0,0,0,0,0,0,0,0.333333333,0,0,0,1,0.666666667,0,0,0,0,0,0,0,>15m,1,0.333333333
D13,DC12,Left,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,821,Rabbit,M,,,3,8:45:15 PM,8:45:17 PM,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5-10m,0,0
D13,DC12,Left,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,822,Rabbit,M,,,6,8:46:03 PM,8:46:33 PM,0,0,0,0,0,0,0.333333333,0.333333333,0.5,0.5,0,0,0,0,0,0,0,0.333333333,0,0,,,0.666666667
D13,DC12,Left,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,823,Rabbit,M,,,3,11:44:01 PM,11:44:03 PM,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D13,DC12,Left,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,824,Rabbit,M,,,2,12:17:31 AM,12:17:32 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D13,DC12,Left,7/11/2024,Goat,,4.8,20,0,0.148,825,Swampy,M,,,7,3:50:45 AM,3:51:21 AM,0.571428571,0,0,0.428571429,0.142857143,0,0,0.285714286,0,0.857142857,0,0,0.142857143,0,0,0,0.428571429,0,0,0,5-10m,0,0.285714286
D13,DC12,Left,7/11/2024,Goat,,4.8,20,0,0.148,826,Swampy,M,,,12,3:51:21 AM,3:56:05 AM,0.166666667,0.166666667,0,0,0.333333333,0,0.083333333,0.166666667,1,0,0,0,0.25,0,0,0,0,0,0.083333333,0.166666667,<5m,0,0.25
D13,DC12,Left,7/11/2024,Goat,,4.8,20,0,0.148,827,Swampy,M,,,30,4:02:32 AM,4:03:19 AM,0,0.333333333,0,0.1,0.233333333,0,0,0.3,1,0,0,0,0.233333333,0,0,0.1,0.1,0,0,0.033333333,<5m,0,0.3
D13,DC12,Left,7/11/2024,Goat,,4.8,20,0,0.148,828,Swampy,L,M,,8,4:05:40 AM,4:05:46 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
